key	ANDREA_MYSTERY_GENOME_SORTED	EMILY_MYSTERY_GENOME_SORTED	EVAN_MYSTERY_GENOME_SORTED	ISAAC_MYSTERY_GENOME_SORTED	KAREN_MYSTERY_GENOME_SORTED
478	15.843137254901961	20.264705882352942	15.532679738562091	38.447712418300654	35.49346405228758
479	18.28498727735369	19.272264631043257	19.916030534351144	30.27480916030534	42.32315521628499
480	22.245318352059925	19.96816479400749	17.868913857677903	35.98876404494382	47.2247191011236
481	19.361581920903955	24.55367231638418	22.717514124293785	34.070621468926554	36.18079096045198
482	17.484126984126984	20.464285714285715	20.186507936507937	33.99404761904762	39.176587301587304
483	20.166666666666668	17.511111111111113	16.505555555555556	45.91111111111111	35.87222222222222
484	17.68505747126437	27.342528735632182	18.887356321839082	38.39310344827586	38.16781609195402
485	19.676426426426428	25.367117117117118	21.01951951951952	35.164414414414416	39.62537537537538
486	27.153846153846153	14.846153846153847	14.41025641025641	39.00854700854701	33.21367521367522
487	19.70028011204482	21.170868347338935	15.249299719887954	30.4593837535014	34.71148459383753
488	15.846153846153847	24.3025641025641	20.597435897435897	33.88717948717949	42.83076923076923
489	15.871175523349436	19.3768115942029	20.391304347826086	32.531400966183575	40.95813204508857
490	21.485858585858587	26.233333333333334	17.737373737373737	37.87979797979798	42.04040404040404
491	18.252604166666668	22.677083333333332	17.533854166666668	32.361979166666664	43.7265625
492	13.97289972899729	16.588075880758808	22.899728997289973	32.579945799457995	40.56368563685637
493	24.338028169014084	25.0962441314554	21.136150234741784	37.340375586854464	34.417840375586856
494	24.360730593607308	23.068493150684933	22.01826484018265	35.64840182648402	39.78538812785388
495	18.99270072992701	24.547445255474454	17.306569343065693	36.91727493917275	40.17274939172749
496	20.091503267973856	23.78867102396514	18.879448075526508	34.10312273057371	40.19680464778504
497	20.141860465116277	20.544961240310077	19.78527131782946	36.236434108527135	40.034108527131785
498	18.38607594936709	22.530590717299578	17.626582278481013	37.139240506329116	42.09071729957806
499	22.607843137254903	22.058823529411764	16.750980392156862	42.8921568627451	40.423529411764704
500	21.24266666666667	23.416	17.420444444444446	33.230222222222224	34.888888888888886
501	21.11392405063291	24.90295358649789	16.729957805907173	30.29113924050633	44.95569620253165
441	21.808846761453395	25.165876777251185	18.895734597156398	34.06003159557662	44.148499210110586
442	19.553086419753086	21.42962962962963	21.881481481481483	35.355555555555554	38.824691358024694
443	22.62183908045977	19.449425287356323	21.520689655172415	33.717241379310344	38.173563218390804
444	17.32420091324201	24.58447488584475	19.410958904109588	35.95890410958904	36.38812785388128
445	19.96969696969697	24.251221896383186	20.95405669599218	34.789833822091886	38.541544477028346
446	20.069487983281086	21.688610240334377	17.855799373040753	32.7183908045977	40.40909090909091
447	19.990942028985508	24.605072463768117	19.192028985507246	35.66304347826087	34.47826086956522
448	17.933001107419713	25.334994462901438	20.155038759689923	33.96622369878184	38.6749723145072
449	17.228855721393035	32.54228855721393	21.218905472636816	34.72636815920398	38.472636815920396
450	22.26565143824027	21.230118443316414	16.267343485617598	35.967851099830796	36.09137055837564
451	23.424657534246574	23.077625570776256	19.684931506849313	32.178082191780824	39.44748858447488
452	20.547355473554735	23.223862238622385	17.38130381303813	31.551045510455104	42.50430504305043
453	19.966804979253112	20.26417704011065	15.807745504840941	35.427385892116185	40.096818810511756
454	17.829457364341085	20.914728682170544	16.83204134366925	41.87855297157623	40.47545219638243
455	17.608333333333334	17.488888888888887	19.505555555555556	35.297222222222224	40.333333333333336
456	19.322916666666668	19.006944444444443	14.909722222222221	27.00347222222222	36.84722222222222
457	21.381333333333334	17.325333333333333	21.498666666666665	33.744	37.976
458	15.416135881104035	21.898089171974522	18.598726114649683	30.43312101910828	38.1104033970276
459	20.072813238770685	23.83356973995272	17.202364066193855	33.30307328605201	37.838297872340426
460	23.542616033755273	19.5873417721519	18.524050632911393	33.59493670886076	41.18396624472574
461	22.815384615384616	23.75897435897436	13.2	34.271794871794874	27.55897435897436
462	15.020964360587001	26.561844863731658	15.815513626834381	41.071278825995805	40.76100628930818
463	17.247863247863247	25.228632478632477	20.378205128205128	36.67948717948718	47.465811965811966
464	28.23076923076923	23.16025641025641	18.314102564102566	39.08653846153846	40.57692307692308
800	19.497326203208555	23.761734997029116	21.053475935828878	37.2602495543672	38.77896613190731
787	19.252100840336134	23.66106442577031	19.018674136321195	38.23342670401494	36.666666666666664
788	18.60925925925926	22.798148148148147	16.589814814814815	31.95	41.21666666666667
789	18.80903665814152	24.762148337595907	16.571184995737426	38.45780051150895	43.34015345268542
790	15.506024096385541	18.674698795180724	20.823293172690764	39.00803212851405	37.859437751004016
791	21.537704918032787	20.565027322404372	19.93551912568306	34.35409836065574	36.35409836065574
792	19.712255772646536	23.451746595618708	20.21255180580225	35.84428656009473	36.45648312611012
793	19.62554680664917	22.83814523184602	18.125984251968504	30.911636045494312	42.25546806649169
794	21.401307189542482	19.7359477124183	20.001307189542484	32.66928104575163	41.8640522875817
795	18.694666666666667	21.649333333333335	17.098666666666666	41.808	39.87466666666667
796	24.010446343779677	25.65432098765432	17.83190883190883	36.11490978157645	45.06457739791073
797	19.658496732026144	24.443627450980394	19.979575163398692	34.294117647058826	44.412581699346404
798	19.404938271604937	24.177777777777777	21.07901234567901	31.25925925925926	34.162962962962965
799	19.25874769797422	22.597145488029465	19.39364640883978	38.195211786372006	39.457642725598525
2347	17.377394636015325	21.07662835249042	17.24137931034483	41.519157088122604	33.53256704980843
2348	18.303527074018877	23.0675608544461	17.382513661202186	39.83606557377049	39.474913065077
2349	19.77821011673152	24.85343709468223	18.27367055771725	29.714656290531778	39.715953307392994
2350	21.991561181434598	20.565400843881857	18.219409282700422	45.12658227848101	43.08438818565401
2351	19.117241379310343	26.25287356321839	18.358620689655172	31.55862068965517	40.15172413793103
2352	15.944444444444445	26.57905982905983	14.305555555555555	36.64102564102564	36.84615384615385
2353	18.767567567567568	20.885585585585584	16.79009009009009	31.52972972972973	40.27477477477478
2354	18.55246913580247	24.15432098765432	20.496913580246915	33.30864197530864	43.666666666666664
2355	17.006088280060883	23.640791476407916	20.598173515981735	32.74733637747337	42.42161339421613
2356	18.989019607843137	21.464313725490197	19.914509803921568	37.15764705882353	35.66901960784314
2357	20.557491289198605	25.020905923344948	18.421602787456447	31.502903600464577	34.472706155632984
2358	16.486798679867988	19.127062706270628	22.331683168316832	33.72937293729373	42.09075907590759
2359	21.269461077844312	26.266799733865604	20.345974717232203	37.061210911510315	38.0059880239521
2360	24.915422885572138	25.895522388059703	21.427860696517413	35.3681592039801	40.059701492537314
2361	20.78616352201258	19.67452830188679	13.968553459119496	34.29874213836478	34.98270440251572
2362	20.221264367816094	22.60919540229885	17.971264367816094	28.448275862068964	35.560344827586206
2363	14.962962962962964	23.315619967793882	18.00966183574879	29.843800322061192	33.61513687600644
2364	17.166194523135033	25.304060434372047	19.23607176581681	41.1123701605288	41.54863078375826
2365	19.31806991629739	21.86656819300837	20.133924175283113	35.71048744460857	40.136878385032006
2366	18.414507772020727	23.006908462867013	15.322970639032816	33.053540587219345	38.1727115716753
2367	24.508591065292098	23.25257731958763	22.391752577319586	34.914089347079035	38.07903780068729
2368	18.027210884353742	26.67800453514739	17.639455782312925	36.45804988662132	45.043083900226755
2369	19.828703703703702	29.337962962962962	16.328703703703702	30.185185185185187	39.5462962962963
2370	19.684918347742556	24.088376560999038	18.618635926993274	32.487031700288185	39.13352545629203
1182	23.372222222222224	20.636111111111113	20.266666666666666	41.28888888888889	38.9
1183	19.512820512820515	21.96025641025641	17.033333333333335	32.16153846153846	43.021794871794874
1184	19.026881720430108	28.618279569892472	16.97043010752688	34.09139784946237	43.534946236559136
1185	19.126041666666666	20.545833333333334	13.465625	35.532291666666666	40.72708333333333
1186	23.381205673758867	27.608156028368793	18.06205673758865	34.934397163120565	42.62943262411348
1187	22.82031905961377	25.371116708648195	18.353484466834594	31.239294710327457	40.78337531486146
1188	21.78714859437751	20.853413654618475	16.771084337349397	36.51606425702811	35.997991967871485
1189	22.4924670433145	22.73446327683616	20.4105461393597	35.71939736346516	40.163841807909606
1190	19.077844311377245	21.684630738522955	16.72055888223553	26.912175648702593	39.662674650698605
1191	21.17483846446218	23.47472443937666	17.96237172177879	35.031927023945265	41.33295324971494
1192	15.21505376344086	26.489247311827956	22.99462365591398	35.236559139784944	38.994623655913976
1193	19.707231040564373	23.98589065255732	17.7689594356261	38.73015873015873	36.37566137566137
1194	21.321678321678323	25.748251748251747	19.850815850815852	34.4009324009324	37.29370629370629
1195	17.826589595375722	23.02247912652537	20.59601798330122	35.333333333333336	41.27167630057804
1196	20.988372093023255	20.377906976744185	19.57170542635659	30.33139534883721	37.060077519379846
1197	23.061728395061728	23.478882391163094	20.250812215724498	34.176088369070825	44.95971410006498
1198	17.751918158567776	24.81159420289855	17.965046888320547	40.074168797953966	39.73742540494459
1199	18.934086629001882	22.698681732580038	17.836158192090394	36.548022598870055	34.46892655367232
1200	18.848214285714285	25.699404761904763	16.87202380952381	36.26190476190476	40.94047619047619
1201	21.540650406504064	19.09620596205962	17.296747967479675	35.24390243902439	44.016260162601625
1202	19.51054852320675	23.231223628691982	22.47848101265823	32.50970464135021	37.27426160337553
1742	18.50828729281768	23.01473296500921	18.52670349907919	28.478821362799263	39.6316758747698
1743	24.028148148148148	24.746666666666666	16.385185185185186	35.45037037037037	38.80740740740741
1744	20.237404272470776	23.226924627166465	16.95445384925433	36.44014510278114	40.152357920193474
1745	19.940096618357487	24.97487922705314	20.829951690821257	34.86859903381642	40.25217391304348
1746	24.41592920353982	23.412979351032448	18.23008849557522	35.92920353982301	40.793510324483776
1747	20.081212121212122	20.830303030303032	17.24848484848485	34.17818181818182	39.31636363636363
1748	21.56776556776557	28.94139194139194	18.117216117216117	34.64102564102564	41.94139194139194
1749	22.302915082382764	23.121673003802282	19.779467680608366	33.963244613434725	40.044359949302915
1750	20.350811485642947	26.6729088639201	15.455680399500624	35.5330836454432	42.40948813982522
1751	23.249084249084248	22.6971916971917	12.913308913308914	29.334554334554333	45.343101343101345
1752	17.1285140562249	22.602409638554217	21.09103078982597	35.42838018741633	44.234270414993304
1753	17.732919254658384	22.799171842650104	18.610766045548655	33.289855072463766	41.47412008281574
1754	19.758208955223882	23.90547263681592	19.90049751243781	31.93134328358209	43.55422885572139
1755	21.80438184663537	26.098591549295776	18.747261345852895	34.86150234741784	37.381064162754306
1756	19.03988603988604	24.686609686609685	17.825261158594493	40.35422602089269	39.28300094966762
1757	19.203508771929826	26.44795321637427	17.892397660818713	35.68654970760234	42.82222222222222
1758	16.535416666666666	23.65	21.185416666666665	36.60625	43.65
1759	14.831460674157304	19.578027465667915	23.20474406991261	31.305867665418226	47.11735330836454
1760	16.55187637969095	18.20309050772627	23.93598233995585	26.867549668874172	45.028697571743926
1761	23.312280701754386	20.557894736842105	15.821052631578947	32.62105263157895	42.5719298245614
1762	22.353982300884955	24.672566371681416	16.70575221238938	36.99705014749262	44.589233038348084
1763	20.870317002881844	23.77521613832853	18.772334293948127	30.578290105667627	40.37367915465898
918	24.293375394321767	24.46161934805468	18.250262881177708	30.886435331230285	40.15141955835962
919	16.575136612021858	25.185792349726775	19.012295081967213	39.01229508196721	43.10109289617486
920	18.9364406779661	22.40819209039548	25.60593220338983	34.72175141242938	39.60028248587571
921	17.888157894736842	22.607456140350877	19.142543859649123	37.52412280701754	35.30701754385965
922	18.470967741935485	21.434408602150537	21.97132616487455	34.7921146953405	39.74193548387097
923	19.67965367965368	23.228571428571428	19.53073593073593	35.02424242424242	39.27619047619048
924	21.38391502276176	25.9742033383915	18.384926656550327	34.09104704097117	41.6560445118867
925	20.726775956284154	23.116120218579233	20.468579234972676	36.826502732240435	40.7103825136612
926	20.95656894679696	25.44299674267101	21.34744842562432	34.23452768729641	38.20304017372421
927	20.993412384716734	26.176548089591567	21.944664031620555	36.76679841897233	41.26218708827405
928	19.15210843373494	25.268072289156628	18.302208835341364	37.1285140562249	43.31375502008032
929	16.5518018018018	19.37837837837838	19.4481981981982	29.04954954954955	39.421171171171174
930	19.210943124550035	22.56875449964003	19.734341252699785	31.226061915046795	41.58819294456443
